product_id,product_name,category,segment,size,color,units_sold,net_revenue,gross_profit,refund_total,headline_margin,margin_after_returns,return_rate_units,avg_rating,avg_fill_rate,action
658,SaigonFlex UC-23,Streetwear,Everyday,L,pink,414,4194549.39,835925.2097879993,314528.94,0.2737,0.15331457372104956,0.07246376811594203,4.5,0.9705823529411765,FIX SIZING / QC
659,SaigonFlex UC-24,Streetwear,Everyday,XL,yellow,977,15207793.88,5257567.286920594,306519.63,0.43739999999999973,0.3325916056869504,0.021494370522006142,3.825,0.963534375,PROMOTE (Star)
660,SaigonFlex UC-25,Streetwear,Everyday,S,red,3531,26397886.66,5717730.116351455,956968.63,0.31099999999999983,0.19465654282969144,0.03653355989804588,3.8816568047337277,0.8546720000000001,PROMOTE (Star)
662,SaigonFlex UC-27,Streetwear,Everyday,L,orange,364,3364104.41,1235338.2407008954,147545.37,0.42319999999999997,0.3381295379322824,0.046703296703296704,3.6363636363636362,0.9631578947368421,PROMOTE (Star)
663,SaigonFlex UC-28,Streetwear,Everyday,XL,blue,3,25839.69,1905.6749999999993,0.0,0.05000000000000005,0.07374991727841934,0.0,,0.9333,KEEP (Hold)
666,SaigonFlex UC-31,Streetwear,Everyday,L,green,474,3848008.85,456883.9838121617,206770.88,0.26749999999999985,0.0882382331792439,0.052742616033755275,4.0,0.9629666666666667,FIX SIZING / QC
667,SaigonFlex UC-32,Streetwear,Everyday,XL,silver,383,3290624.14,-274889.05864634085,85022.72,0.050000000000000065,-0.09381499644067726,0.028720626631853787,4.0,0.9647058823529411,DELIST
668,SaigonFlex UC-33,Streetwear,Everyday,S,pink,128,1725098.43,94230.65092799999,0.0,0.24279999999999993,0.05462334745038287,0.0,4.5,0.775,KEEP (Hold)
669,SaigonFlex UC-34,Streetwear,Everyday,M,yellow,1045,15226674.25,734701.4239000008,1153964.6300000001,0.15320000000000006,0.008895800545545958,0.07655502392344497,3.4358974358974357,0.8839960000000001,REPRICE / discount-cap
670,SaigonFlex UC-35,Streetwear,Everyday,L,red,2184,21348870.64,-1266219.3662127666,616837.21,0.04999999999999997,-0.0726829991267916,0.029304029304029304,3.8202247191011236,0.9598830508474576,DELIST
671,SaigonFlex UC-36,Streetwear,Everyday,XL,black,3312,33046743.7,6993015.223107364,1168167.57,0.2972999999999999,0.1906623168984039,0.036533816425120776,3.879032258064516,0.9735076923076923,PROMOTE (Star)
672,SaigonFlex UC-37,Streetwear,Everyday,S,orange,64,662640.74,-7644.43818181823,19530.71,0.050000000000000266,-0.025205124382674266,0.03125,4.5,0.9666692307692308,DELIST
674,SaigonFlex UC-39,Streetwear,Everyday,L,white,10816,80294902.36,12432409.547744721,2842015.82,0.2548,0.13475513539698394,0.036242603550295856,3.951219512195122,0.9538435897435897,KEEP (Hold)
675,SaigonFlex UC-40,Streetwear,Everyday,XL,purple,3307,23461185.69,6127583.141190946,983718.38,0.3342999999999999,0.23555899929632432,0.044148775325068036,4.077586206896552,0.9611119047619048,PROMOTE (Star)
676,SaigonFlex UC-41,Streetwear,Everyday,S,green,9349,82027845.45,-3942723.705147177,2910840.64,0.07030000000000002,-0.06415758909790086,0.037009305808107816,4.002865329512894,0.9654403669724771,DELIST
681,SaigonFlex UC-46,Streetwear,Everyday,M,black,6172,49155384.73,-1902153.0849961266,1652764.71,0.07130000000000018,-0.05422864342180557,0.03483473752430331,3.826771653543307,0.9640649350649351,DELIST
682,SaigonFlex UC-47,Streetwear,Everyday,L,orange,851,9105539.91,-306295.3486363627,308608.78,0.050000000000000024,-0.04870422033496458,0.036427732079905996,3.8181818181818183,0.9666619047619048,DELIST
683,SaigonFlex UC-48,Streetwear,Everyday,XL,blue,1096,10573425.36,3709580.865493805,352520.34,0.40230000000000005,0.32875349397811554,0.03467153284671533,4.0,0.97334,PROMOTE (Star)
684,SaigonFlex UC-49,Streetwear,Everyday,S,white,1820,17865947.39,-1134269.5012060292,595424.29,0.04999999999999988,-0.07928509873942075,0.03296703296703297,4.080645161290323,0.9697,DELIST
685,SaigonFlex UC-50,Streetwear,Everyday,M,purple,968,8509615.29,447469.3617837634,213169.47,0.17779999999999999,0.04025710928708173,0.026859504132231406,4.135135135135135,0.9595250000000001,REPRICE / discount-cap
686,SaigonFlex UC-51,Streetwear,Everyday,L,green,1149,9873911.68,3538595.788245769,244869.86000000002,0.42769999999999997,0.3413964745033668,0.024369016536118365,4.217391304347826,0.9633320000000001,PROMOTE (Star)
687,SaigonFlex UC-52,Streetwear,Everyday,XL,silver,380,1947608.3,359019.19549375004,113919.42,0.2549,0.15053103768005163,0.060526315789473685,3.84,0.9680541666666667,FIX SIZING / QC
688,SaigonFlex UC-53,Streetwear,Everyday,S,pink,768,4694658.3,765381.0640320005,314176.31,0.23580000000000007,0.12607978946188703,0.07161458333333333,4.5,0.9666545454545455,FIX SIZING / QC
689,SaigonFlex UC-54,Streetwear,Everyday,M,yellow,7763,28753882.5,-1078844.467907209,1108985.39,0.07679999999999992,-0.055105205587169345,0.040448280304006184,3.9226361031518624,0.9595939393939393,DELIST
690,SaigonFlex UC-55,Streetwear,Everyday,L,red,11019,44485020.2,10325429.358298108,1641737.8800000001,0.3259,0.209699905204536,0.03775297213903258,3.978723404255319,0.9513049019607843,PROMOTE (Star)
691,SaigonFlex UC-56,Streetwear,Everyday,XL,black,1662,6997244.96,-366026.33055133093,191252.42,0.05000000000000005,-0.0644467823877572,0.02888086642599278,3.975,0.9704258064516129,DELIST
692,SaigonFlex UC-57,Streetwear,Everyday,S,orange,2,4006.7000000000003,24.31703600000037,0.0,0.3414,0.006069093268774894,0.0,,1.0,KEEP (Hold)
699,HanoiStreet MA-06,Casual,All-weather,XL,yellow,2150,5492743.22,1355002.6793153542,181790.4,0.3233,0.226381899203872,0.03395348837209302,4.083333333333333,0.9753129629629629,PROMOTE (Star)
702,HanoiStreet MA-09,Casual,All-weather,L,orange,5444,18531555.3,530443.0920823775,559362.11,0.11129999999999997,0.013784503813248175,0.03159441587068332,4.0,0.966668,REPRICE / discount-cap
706,HanoiStreet MA-13,Casual,All-weather,L,green,487,1484421.6400000001,-89222.19049999933,91072.05,0.0500000000000001,-0.08771703654899514,0.06365503080082136,4.0,0.9608399999999999,DELIST
711,HanoiStreet MA-18,Casual,All-weather,XL,black,501,1272316.66,179364.19599438715,51447.61,0.2478000000000001,0.11768454280683,0.03992015968063872,4.391304347826087,0.9533400000000001,KEEP (Hold)
713,HanoiStreet RP-01,Outdoor,Activewear,M,blue,302,563540.83,55621.04933418182,3470.55,0.13839999999999975,0.09552520429184422,0.006622516556291391,3.5555555555555554,0.9753148148148149,KEEP (Hold)
714,HanoiStreet RP-02,Outdoor,Activewear,L,white,301,554865.46,148276.96702818177,1507.35,0.3079999999999997,0.26573110749389417,0.0033222591362126247,3.7142857142857144,0.9617222222222223,PROMOTE (Star)
715,HanoiStreet RP-03,Outdoor,Activewear,XL,purple,2652,4419112.17,-109805.25211833045,173666.12,0.07969999999999969,-0.04327873771867507,0.04072398190045249,4.0,0.9692649350649349,DELIST
716,HanoiStreet RP-04,Outdoor,Activewear,S,green,2757,4568602.58,-291571.57551146764,208190.38999999998,0.049999999999999746,-0.08430954245608424,0.04715270221254987,4.027522935779817,0.9696974025974027,DELIST
717,HanoiStreet RP-05,Outdoor,Activewear,M,silver,385,675921.01,4900.735074999975,18200.17,0.14849999999999997,-0.0054938830759233585,0.02857142857142857,3.909090909090909,0.9647029411764706,REPRICE / discount-cap
718,HanoiStreet RP-06,Outdoor,Activewear,L,pink,436,778480.04,74884.033712,17680.3,0.21159999999999993,0.08384607427057475,0.022935779816513763,3.933333333333333,0.96765,KEEP (Hold)
719,HanoiStreet RP-07,Outdoor,Activewear,XL,yellow,340,293391.73,-40336.28252000001,3633.54,0.22059999999999988,-0.1431762121038654,0.011764705882352941,4.0,0.5555666666666667,REPRICE / discount-cap
720,HanoiStreet RP-08,Outdoor,Activewear,S,red,367,326334.45,53735.50165800005,9148.71,0.4102,0.1457336096817239,0.021798365122615803,3.6666666666666665,0.5444666666666667,KEEP (Hold)
725,HanoiStreet RP-13,Outdoor,Activewear,M,purple,8977,10967574.63,-471341.3736864384,393608.31,0.04999999999999986,-0.059577863937035416,0.03698340202740336,4.035398230088496,0.9681488888888888,DELIST
726,HanoiStreet RP-14,Outdoor,Activewear,L,green,9116,11139289.14,-476747.207288133,448337.06,0.04999999999999986,-0.06114088104029597,0.042014041246160594,3.8900523560209423,0.9681488888888888,DELIST
727,HanoiStreet RP-15,Outdoor,Activewear,XL,silver,5,4154.5,748.8532449999998,0.0,0.16769999999999996,0.1802511120471777,0.0,,0.95,KEEP (Hold)
728,HanoiStreet RP-16,Outdoor,Activewear,S,pink,12,7758.63,1106.2639440000003,0.0,0.3226,0.1425849594580487,0.0,,0.9667,KEEP (Hold)
729,HanoiStreet RP-17,Outdoor,Activewear,M,yellow,2403,8237436.58,302973.69414005615,272714.77,0.12710000000000002,0.020909487084997156,0.0357885975863504,4.042105263157895,0.9702030303030303,REPRICE / discount-cap
730,HanoiStreet RP-18,Outdoor,Activewear,L,red,2245,7653549.94,1563008.6053633075,196903.08,0.2827999999999999,0.18948155469479014,0.027616926503340758,3.8072289156626504,0.9702030303030303,PROMOTE (Star)
733,HanoiStreet RP-21,Outdoor,Activewear,M,blue,20119,79061766.09,33082142.9776264,2891205.69,0.47779999999999995,0.39289295555126136,0.03792435011680501,3.9580838323353293,0.9656055555555556,PROMOTE (Star)
734,HanoiStreet RP-22,Outdoor,Activewear,L,white,20323,79951165.97,4234305.239972532,3138479.84,0.14869999999999997,0.032881822005579604,0.040495989765290556,3.918392204628502,0.9642857142857143,REPRICE / discount-cap
735,HanoiStreet RP-23,Outdoor,Activewear,XL,purple,7496,30183945.03,12832570.129589368,1033981.39,0.49850000000000005,0.4007056360442479,0.03415154749199573,4.016949152542373,0.9677351063829788,PROMOTE (Star)
736,HanoiStreet RP-24,Outdoor,Activewear,S,green,7641,30809674.26,9116190.307323728,1118734.98,0.3849,0.27275345643641946,0.03742965580421411,3.953416149068323,0.964186170212766,PROMOTE (Star)
739,HanoiStreet RP-27,Outdoor,Activewear,XL,yellow,394,777387.45,53577.303288510535,41599.6,0.11599999999999994,0.040220690455206945,0.0532994923857868,3.4615384615384617,0.9738142857142857,REPRICE / discount-cap
740,HanoiStreet RP-28,Outdoor,Activewear,S,red,416,832533.1799999999,133318.3138784679,28889.51,0.19119999999999987,0.14057678893741524,0.036057692307692304,3.526315789473684,0.9654821428571428,KEEP (Hold)
743,HanoiStreet RP-31,Outdoor,Activewear,XL,blue,4,13019.51,1108.9545319999997,0.0,0.09090000000000006,0.08517636470189736,0.0,,0.9777999999999999,KEEP (Hold)
744,HanoiStreet RP-32,Outdoor,Activewear,S,white,15,47941.17,13707.002760000003,0.0,0.30320000000000014,0.28591297959561696,0.0,,0.9777666666666667,KEEP (Hold)
745,HanoiStreet RP-33,Outdoor,Activewear,M,purple,1793,4149204.77,-356786.2195000001,138509.36000000002,0.04999999999999988,-0.10089788452402655,0.03402119353039598,3.8026315789473686,0.9646640000000001,DELIST
746,HanoiStreet RP-34,Outdoor,Activewear,L,green,1562,3619365.59,-41646.604839999694,106793.08,0.11400000000000005,-0.02547091054153491,0.030729833546734954,3.8615384615384616,0.9726739999999999,REPRICE / discount-cap
753,HanoiStreet RP-41,Outdoor,Activewear,M,blue,1955,5223585.72,1970479.5739531582,227907.91,0.43790000000000007,0.3476132008704994,0.04501278772378517,3.9722222222222223,0.9608923076923077,PROMOTE (Star)
754,HanoiStreet RP-42,Outdoor,Activewear,L,white,1836,4873634.35,285834.48503957875,142214.1,0.15590000000000004,0.043824960274644845,0.030501089324618737,3.835294117647059,0.9653846153846154,REPRICE / discount-cap
757,HanoiStreet RP-45,Outdoor,Activewear,M,silver,8338,6882578.85,2155327.5805799933,259190.8,0.3633,0.2888839533806037,0.03897817222355481,3.906832298136646,0.9705441860465117,PROMOTE (Star)
758,HanoiStreet RP-46,Outdoor,Activewear,L,pink,8157,6708532.11,-191736.77057361137,261644.27,0.050000000000000065,-0.04646134109509906,0.04106902047321319,3.936599423631124,0.9627906976744186,DELIST
759,HanoiStreet RP-47,Outdoor,Activewear,XL,yellow,19248,31683413.06,11498837.86788081,1254099.38,0.44850000000000007,0.33622219143912685,0.04041978387364921,3.8828451882845187,0.9682959349593496,PROMOTE (Star)
760,HanoiStreet RP-48,Outdoor,Activewear,S,red,19776,32624739.68,7656092.0960692465,1281204.54,0.3360000000000001,0.21088035960320947,0.040453074433656956,3.9247730220492865,0.9642268292682927,PROMOTE (Star)
761,HanoiStreet RP-49,Outdoor,Activewear,M,black,17233,33667104.52,-2687068.5677845106,1366762.35,0.05000000000000025,-0.09797711669670812,0.041548192421516854,3.8823529411764706,0.9663926229508197,DELIST
762,HanoiStreet RP-50,Outdoor,Activewear,L,orange,17331,33914757.42,-2646153.262086317,1341401.96,0.05000000000000025,-0.09577399735280401,0.040447752582078354,3.903597122302158,0.9674918032786886,DELIST
763,HanoiStreet RP-51,Outdoor,Activewear,XL,blue,12018,40664686.9,12160342.316160213,1408118.0,0.38939999999999997,0.2766311063331602,0.03486437011149942,3.9712389380530975,0.9478416666666667,PROMOTE (Star)
764,HanoiStreet RP-52,Outdoor,Activewear,S,white,11989,40695530.28,-2484052.6311387345,1472815.95,0.07279999999999989,-0.07740678521485835,0.03736758695470848,3.882863340563991,0.9429009259259259,DELIST
767,HanoiStreet RP-55,Outdoor,Activewear,XL,silver,5996,6297024.04,2783979.1417551776,230386.43,0.49,0.41599114586727864,0.03752501667778519,4.00836820083682,0.9691048780487805,PROMOTE (Star)
768,HanoiStreet RP-56,Outdoor,Activewear,S,pink,5988,6241942.61,1877132.8663268322,239628.75,0.36550000000000005,0.2763523090890115,0.04008016032064128,3.9298245614035086,0.9674829268292684,PROMOTE (Star)
769,HanoiStreet RP-57,Outdoor,Activewear,M,yellow,2221,6602851.6,2848590.2051308355,317492.0,0.4874,0.39741424866496144,0.049527239981990094,4.079545454545454,0.9670145833333333,PROMOTE (Star)
770,HanoiStreet RP-58,Outdoor,Activewear,L,red,2336,6944335.77,-288952.5737255905,329033.18,0.06100000000000001,-0.06335240078225926,0.04922945205479452,3.978723404255319,0.9652770833333334,DELIST
771,HanoiStreet RP-59,Outdoor,Activewear,XL,black,25,45454.25,-2410.7874999999985,0.0,0.049999999999999954,-0.05303766974485331,0.0,4.0,0.9611000000000001,DELIST
772,HanoiStreet RP-60,Outdoor,Activewear,S,orange,18,31181.260000000002,-1855.8942620000016,0.0,0.08929999999999993,-0.059519540326465364,0.0,4.0,0.9611000000000001,DELIST
777,HanoiStreet RP-65,Outdoor,Activewear,M,silver,13051,16256628.19,-2061944.6762073655,631351.15,0.05000000000000008,-0.14408844031609544,0.03831124051796797,3.9127134724857684,0.9522549549549549,DELIST
778,HanoiStreet RP-66,Outdoor,Activewear,L,pink,13239,16486221.85,939555.3640713803,651513.02,0.2052000000000001,0.035706498007849266,0.03867361583201148,4.022887323943662,0.9519495495495495,REPRICE / discount-cap
779,HanoiStreet RP-67,Outdoor,Activewear,XL,yellow,8627,30286160.22,-75531.00032577664,1020984.17,0.11950000000000005,-0.019006930123359342,0.03431088443259534,3.8645533141210375,0.9663542056074766,REPRICE / discount-cap
780,HanoiStreet RP-68,Outdoor,Activewear,S,red,8391,29539707.49,12267106.088720363,1181239.35,0.48500000000000004,0.3872378875547541,0.040877130258610415,3.938953488372093,0.9672906542056076,PROMOTE (Star)
781,HanoiStreet RP-69,Outdoor,Activewear,M,black,12681,13409863.67,2690580.1897319406,612903.26,0.3368,0.17296473384759625,0.045106852771863416,3.955252918287938,0.9490890909090909,PROMOTE (Star)
782,HanoiStreet RP-70,Outdoor,Activewear,L,orange,12520,13267014.22,-76868.87086904794,547204.28,0.16380000000000014,-0.026433534369395117,0.04097444089456869,3.9691358024691357,0.952119090909091,REPRICE / discount-cap
785,HanoiStreet RP-73,Outdoor,Activewear,M,purple,13780,9029515.44,2949172.62967318,338585.52999999997,0.36939999999999995,0.30233556046704607,0.03925979680696662,3.936685288640596,0.9710173913043478,PROMOTE (Star)
786,HanoiStreet RP-74,Outdoor,Activewear,L,green,14028,9201499.91,141622.1132149864,332823.0,0.07699999999999996,-0.002249468229677578,0.037639007698887936,3.9692028985507246,0.9630434782608696,REPRICE / discount-cap
787,HanoiStreet RP-75,Outdoor,Activewear,XL,silver,1711,6003745.8,-159046.74735935777,199504.54,0.05729999999999997,-0.04202313886097058,0.034482758620689655,3.9382716049382718,0.964165,DELIST
788,HanoiStreet RP-76,Outdoor,Activewear,S,pink,1955,6875008.35,2112353.577767428,225184.09,0.36240000000000006,0.28636768072299473,0.034271099744245526,3.8970588235294117,0.9649962500000001,PROMOTE (Star)
789,HanoiStreet RP-77,Outdoor,Activewear,M,yellow,1477,3536646.72,-207998.99688899936,75525.39,0.06390000000000004,-0.0686977025449122,0.021665538253215978,3.757142857142857,0.9579309523809524,DELIST
790,HanoiStreet RP-78,Outdoor,Activewear,L,red,1401,3359919.17,726966.7118569999,102110.8,0.3061,0.19771963998169628,0.029978586723768737,3.888888888888889,0.9682547619047619,PROMOTE (Star)
791,HanoiStreet RP-79,Outdoor,Activewear,XL,black,41190,27990386.09,3895709.327895675,1074580.85,0.2795,0.11726786351408697,0.03828599174556931,3.953042328042328,0.9468477477477477,KEEP (Hold)
792,HanoiStreet RP-80,Outdoor,Activewear,S,orange,40818,27778045.64,1276320.542307403,1198785.24,0.2003,0.023032554527804977,0.04243226027732863,3.907268170426065,0.9531558558558559,REPRICE / discount-cap
793,HanoiStreet RP-81,Outdoor,Activewear,M,blue,18312,15289262.71,3505391.9397943467,528106.15,0.3646000000000001,0.2078411353260746,0.034021406727828746,3.9192634560906514,0.9606045454545454,PROMOTE (Star)
794,HanoiStreet RP-82,Outdoor,Activewear,L,white,18421,15313919.52,-2409266.213738382,591922.39,0.050000000000000225,-0.17414564609410446,0.037728679224797786,3.9554317548746516,0.9566663636363636,DELIST
795,HanoiStreet RP-83,Outdoor,Activewear,XL,purple,1922,5755054.69,2233868.858928,161488.76,0.4512,0.3688516242002906,0.02861602497398543,3.76056338028169,0.9728462962962964,PROMOTE (Star)
796,HanoiStreet RP-84,Outdoor,Activewear,S,green,1956,5923154.33,-48216.19174000062,183837.96,0.08549999999999991,-0.022942073572055754,0.032208588957055216,4.077922077922078,0.9672814814814815,DELIST
797,HanoiStreet RS-01,Outdoor,Premium,M,silver,3095,10731998.11,894852.4893342461,250257.57,0.16200000000000003,0.07146509735424393,0.024878836833602584,3.966386554621849,0.9604493333333333,KEEP (Hold)
800,HanoiStreet RS-04,Outdoor,Premium,S,red,1454,4170795.25,1213100.317318,173017.85,0.35409999999999997,0.2644920025481951,0.04264099037138927,3.9642857142857144,0.9340425531914893,PROMOTE (Star)
801,HanoiStreet RS-05,Outdoor,Premium,M,black,23,74875.54,14973.601792000001,0.0,0.2992000000000001,0.19997988384457732,0.0,4.0,0.9533200000000001,KEEP (Hold)
802,HanoiStreet RS-06,Outdoor,Premium,L,orange,111,213210.34,5969.0367520000145,15292.529999999999,0.0736,-0.008701914625716485,0.07207207207207207,3.5,0.9690500000000001,REPRICE / discount-cap
803,HanoiStreet RS-07,Outdoor,Premium,XL,blue,1365,2236882.11,695621.7883527938,50031.72,0.41220000000000007,0.29643563074706925,0.02271062271062271,3.912280701754386,0.9386620000000001,PROMOTE (Star)
804,HanoiStreet RS-08,Outdoor,Premium,S,white,2507,4276681.18,-113870.95422113128,122448.95,0.09359999999999985,-0.03990138692316666,0.029916234543278818,3.86046511627907,0.9699041666666667,DELIST
805,HanoiStreet RS-09,Outdoor,Premium,M,purple,208,438558.69,26038.833887999994,5576.94,0.1253,0.053440502333906535,0.014423076923076924,4.2,0.9684675675675676,KEEP (Hold)
